x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;8;0;8;0;1;15;8;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;15;10;0;0;2;2;0;15;6;1;0;0;0;3;37;153;45;327;79;0;0;0;15;2;0;2;9;2;1;0;18;3;1;0;4;4;0;0;0;1;0;0;0;0;7;11;0;357;23;20;30;8;2;11;4;25;11;49;617;431;667;53;14;7;10;7;14;25;59;59;56;7;13;3;12;39;55;42;31;23;29;13;11;12;0;0;58;18;0;0;9;0;3;2;2;0;16;4;3;11;3;29;53;67;0;0;0;0;0;0;0;0;0;3;2;17;14;12;44;227;0;0;0;0;4;6;8;0;2;0;27;17;9;0;0;0;0;2;1;3;6;21;12;6;1;0;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;3;3;2;0;0;0;0;3;7;8;20;2;0;0;0;0;0;86;659;561;1717;761;84;14;7;9;2;0;0;6;1;2;15;9;2;7;20;5;6;0;0;0;0;0;0;2;13;0;0;51;42;2;24;17;18;26;20;25;16;16;476;1552;433;14;9;29;16;30;48;3;204;30;25;10;29;32;59;21;34;10;42;3;0;5;7;0;0;0;5;16;0;0;12;9;23;0;0;2;3;0;0;12;18;26;17;15;0;0;0;0;0;0;0;0;0;2;17;22;5;21;68;31;7;w;0;0;13;10;10;0;2;0;0;0;2;1;0;0;0;1;0;2;1;3;18;0;0;0;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;5;5;1;4;0;3;24;9;5;0;0;0;0;0;0;39;361;609;415;468;24;4;0;0;4;0;0;0;2;5;5;3;0;6;32;36;11;0;0;0;0;0;0;0;0;77;292;57;101;17;4;9;19;82;25;38;29;250;764;47;73;15;146;66;28;397;739;294;32;24;1;41;33;46;60;47;16;15;3;3;2;0;0;0;0;0;4;8;0;3;35;47;6;8;0;5;9;1;44;3;0;19;0;0;1;0;0;0;0;0;0;0;1;8;5;33;19;16;24;8;w;0;0;14;20;10;10;11;10;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;0;0;13;0;15;23;18;14;17;6;0;0;0;0;1;1;12;110;501;57;4;22;43;14;0;16;19;9;0;0;2;2;6;0;0;11;17;23;44;0;1;5;0;0;0;0;1;354;669;1549;724;129;21;12;17;25;42;145;19;176;645;32;52;37;81;102;66;881;1286;68;50;27;32;66;54;15;46;22;28;17;30;5;0;0;0;0;0;0;13;52;5;8;1;23;51;158;59;21;0;10;1;0;2;14;25;0;1;0;0;0;0;4;12;13;15;10;6;23;5;0;31;7;w;w;0;42;35;25;4;9;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;4;2;7;23;39;11;0;0;0;8;13;3;8;5;24;25;26;21;37;13;10;38;2;15;10;0;17;3;7;19;12;12;0;0;6;4;33;5;6;11;17;7;2;0;51;108;107;787;1111;32;5;12;0;4;11;11;96;30;18;6;20;34;101;80;32;68;949;439;113;35;35;78;14;26;59;71;37;93;83;32;0;0;2;3;1;2;6;2;19;26;5;13;9;114;299;12;10;1;35;19;61;2;2;10;4;6;2;0;0;11;11;16;9;10;10;0;0;0;4;12;18;17;1;3;0;42;22;0;2;15;0;0;0;0;0;0;4;4;3;0;0;0;2;2;0;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;4;5;1;6;4;0;0;0;4;2;17;5;0;0;0;0;5;12;31;7;27;4;0;11;14;16;22;22;9;2;7;0;1;0;11;4;0;0;2;0;0;4;0;6;5;26;11;13;0;0;2;64;34;26;96;73;23;17;21;16;13;7;21;20;24;31;6;19;43;26;35;7;11;78;12;20;67;21;63;47;24;69;44;7;26;26;88;1;46;0;4;5;7;13;17;20;78;61;27;40;139;177;0;10;7;0;17;30;8;2;3;11;8;2;0;0;3;1;42;0;27;0;0;0;0;0;1;4;3;17;7;0;10;15;0;0;8;5;0;0;0;0;0;2;4;13;19;46;180;91;0;1;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;4;18;9;13;4;7;12;6;20;38;29;0;0;0;0;0;7;35;132;39;0;0;15;26;4;25;21;34;14;6;0;7;0;5;0;0;0;0;0;2;25;11;1;2;4;9;10;29;14;22;28;14;39;33;58;15;7;31;22;25;37;36;47;16;11;18;30;15;40;96;2;590;1328;52;34;428;143;93;44;68;26;55;10;14;27;41;39;0;4;5;6;3;0;17;4;50;21;16;36;108;142;7;12;0;10;27;38;30;5;20;52;2;0;0;0;0;0;22;2;43;0;0;0;0;0;0;0;0;7;0;14;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;147;3;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;5;4;10;27;12;4;3;17;1;14;7;96;64;0;1;16;14;5;1;13;8;2;0;9;13;10;23;21;11;10;7;4;5;5;18;4;3;16;4;4;3;2;1;0;14;46;94;37;170;71;0;0;46;13;9;25;24;4;35;12;10;62;15;5;21;2;34;41;30;31;136;770;573;538;165;442;772;24;44;19;39;58;15;17;29;12;20;29;9;7;2;0;6;0;7;25;35;357;52;14;39;0;0;0;19;24;21;7;15;20;36;10;0;0;8;0;1;0;9;18;71;10;0;0;0;0;0;0;0;3;6;33;22;7;9;0;0;0;0;0;0;0;0;0;2;0;0;0;5;1;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;2;2;0;0;9;7;6;10;13;2;0;2;4;37;8;39;490;53;5;4;3;30;13;12;21;2;3;3;23;40;23;26;3;11;0;15;2;42;8;0;2;1;3;14;12;14;0;27;54;53;65;22;831;501;6;6;14;19;19;50;42;27;25;28;51;43;50;7;7;4;59;3;36;28;72;2315;2157;1946;1993;307;91;11;12;39;3;5;16;3;20;3;43;51;15;15;3;0;0;6;6;10;64;581;188;6;4;0;0;0;2;13;59;8;8;10;0;0;0;12;7;1;33;35;296;445;91;14;0;0;0;0;0;0;0;0;0;9;95;32;20;0;0;0;6;4;2;0;0;0;0;0;10;31;4;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;0;0;0;0;7;4;2;8;15;12;2;5;46;12;4;37;1;6;0;15;3;2;4;6;6;16;20;3;29;20;11;27;19;16;23;10;8;0;0;0;14;2;51;36;24;38;13;0;19;0;8;18;34;22;14;9;0;6;20;3;321;1194;164;17;15;31;17;21;60;24;29;5;28;19;664;2774;4357;1017;2;8;42;35;19;39;0;10;0;17;9;31;88;84;55;30;6;13;9;0;0;0;2;12;5;11;0;0;6;9;12;72;4;0;18;0;6;0;0;5;37;41;41;12;6;0;4;3;0;0;0;0;0;0;0;0;0;12;56;3;0;0;0;6;11;1;0;0;0;0;0;16;39;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;2;8;10;0;2;0;0;0;8;47;14;19;3;0;6;20;2;0;6;17;9;18;24;17;19;13;14;1;0;49;24;41;9;6;9;22;0;18;48;87;7;34;4;2;22;2;17;4;14;45;22;17;22;27;9;542;2079;1016;22;24;11;16;18;16;34;3;28;29;14;16;585;4386;5047;1629;288;64;55;25;86;51;0;5;14;32;5;27;10;538;673;3;0;0;1;2;4;42;20;36;13;7;4;27;16;18;19;14;7;13;25;0;0;19;27;26;18;5;11;4;1;0;7;3;9;0;0;0;0;0;0;5;0;0;49;2;0;0;0;0;7;15;16;10;10;10;0;0;9;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;16;24;0;0;0;0;15;9;6;6;9;4;0;2;2;0;12;0;13;0;56;43;2;25;22;45;13;2;54;69;4;32;41;4;42;68;74;25;36;2;27;11;92;43;7;6;2;41;21;26;44;24;36;456;1253;650;6;9;6;4;11;77;20;10;34;31;15;108;553;798;2865;2125;434;142;0;5;45;28;0;19;32;10;21;26;39;8;381;63;0;0;0;0;7;28;24;70;14;30;52;27;3;5;35;18;2;38;10;3;14;7;0;10;0;0;2;7;0;0;0;5;5;0;0;0;0;0;4;0;0;0;24;22;7;0;0;2;344;226;12;11;5;2;5;7;3;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;2;0;9;1;0;1;7;8;15;15;9;0;5;3;10;2;0;9;13;0;2;3;31;27;3;12;19;5;4;4;84;24;35;27;30;32;27;12;25;3;30;19;20;39;18;0;3;12;68;136;141;95;31;29;14;4;16;41;33;30;46;15;27;11;58;100;24;19;56;25;5;388;1471;213;19;35;1;0;7;24;20;40;26;9;10;0;18;12;43;43;4;13;0;0;0;3;4;15;51;53;72;79;78;27;38;5;23;58;88;27;4;11;1;0;0;0;12;0;1;0;0;6;11;30;0;0;0;0;24;0;0;0;18;33;232;278;0;2;247;93;21;28;11;14;0;0;1;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;23;1;5;3;14;3;30;22;6;12;7;13;7;4;0;8;10;21;4;3;30;21;22;29;47;0;17;33;33;3;23;29;19;49;20;14;8;0;59;13;12;1;5;4;7;6;12;24;177;2;70;40;22;43;43;5;0;20;11;34;37;16;49;112;21;39;9;0;3;186;319;221;13;8;0;0;0;28;53;40;38;0;17;26;22;38;70;24;62;5;0;0;0;25;4;31;57;20;65;183;48;34;0;4;42;66;63;7;1;0;0;0;0;0;0;4;1;9;0;0;32;57;1;0;2;22;18;66;3;0;0;635;1425;595;22;0;6;0;0;0;1;2;0;0;6;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;4;0;6;10;1;0;18;30;4;3;3;0;16;7;13;2;1;0;3;38;19;5;4;0;5;48;25;234;296;81;5;10;7;0;21;32;17;48;9;55;14;16;0;5;4;10;11;7;25;74;54;28;2;12;40;13;17;18;45;80;30;28;104;90;81;53;9;9;18;158;94;28;7;16;24;14;8;37;43;35;66;13;0;0;1;58;67;47;26;10;8;0;5;0;0;0;6;11;60;84;48;19;45;2;0;0;32;0;10;20;0;0;0;0;0;0;0;4;6;1;0;2;252;25;10;3;15;0;2;4;0;0;484;975;57;23;0;0;0;0;0;0;5;6;6;2;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;1;0;0;0;40;13;19;19;0;6;1;0;18;3;42;11;23;6;0;5;17;1;6;0;3;49;18;22;865;872;113;4;4;26;30;23;38;43;28;7;9;5;9;7;48;16;9;43;21;76;49;36;9;12;28;34;17;40;134;43;5;15;29;20;59;39;35;15;405;29;270;1422;371;7;52;13;11;15;14;23;50;0;3;16;0;56;114;62;44;9;8;18;0;0;0;3;16;3;25;18;0;38;27;27;0;10;3;4;14;7;0;6;8;0;4;19;0;0;16;0;0;0;10;67;18;2;2;0;0;0;4;6;127;704;4;9;0;0;0;0;0;0;0;1;2;0;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;10;3;0;6;12;169;9;4;35;13;16;14;3;37;30;48;12;7;3;0;0;0;0;0;2;41;21;7;26;730;36;10;26;8;11;32;46;51;222;11;4;19;3;4;29;45;40;48;9;45;36;23;0;11;24;59;63;27;26;29;43;9;20;5;36;73;134;1140;113;256;694;2095;2465;57;163;46;24;80;20;25;69;52;22;40;20;32;12;14;6;41;10;10;38;32;17;0;8;25;28;112;79;73;17;46;49;40;19;0;0;2;13;23;18;29;42;8;28;0;8;9;4;10;0;0;25;5;8;7;0;0;0;5;7;33;152;49;0;4;1;0;0;0;4;0;0;2;0;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;7;0;9;18;16;20;158;51;20;22;359;202;41;23;11;10;16;19;16;5;2;w;0;0;0;3;37;12;70;4;79;30;29;45;12;14;72;36;128;329;125;37;22;15;16;10;71;41;70;8;26;47;21;838;1276;74;97;70;97;57;8;25;26;21;90;112;315;865;1124;2049;671;827;3269;4682;256;1722;243;146;61;27;17;40;57;9;51;108;30;3;30;14;19;7;14;46;38;23;2;38;15;27;32;38;272;114;628;95;31;17;0;12;35;32;53;23;97;86;37;38;24;0;0;10;0;1;8;w;w;w;13;0;0;0;0;0;5;61;27;0;4;1;0;0;0;5;0;0;0;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;2;0;1;0;0;2;2;1;4;6;30;0;29;190;44;8;32;25;7;14;46;1;0;0;2;w;w;5;9;25;2;5;49;23;60;33;23;3;18;12;3;9;11;24;43;16;14;29;19;35;14;130;6;58;84;422;1601;585;5;60;50;73;8;11;0;40;76;23;7;1010;1034;953;2138;636;44;2361;5894;1558;2045;74;95;126;60;22;10;48;12;45;98;28;27;21;6;6;9;5;260;209;10;9;13;30;25;4;6;9;898;2515;246;130;38;3;28;4;36;43;11;4;14;48;26;15;30;0;5;0;0;w;w;w;w;7;1;0;0;0;0;0;51;213;0;0;0;0;2;0;0;3;1;0;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;2;6;0;0;7;16;2;0;0;0;0;0;0;25;24;0;29;5;10;0;4;28;34;34;w;w;w;w;4;15;3;19;30;156;32;5;16;18;34;27;13;0;2;25;37;48;29;26;20;44;25;85;464;1017;71;841;2462;891;0;58;29;95;36;2;7;12;5;19;85;457;574;971;412;6;42;1672;1251;729;921;275;122;23;18;69;73;234;401;28;10;33;17;39;6;39;87;22;84;208;41;47;61;17;0;2;0;1618;429;2936;1425;809;163;68;0;3;69;22;31;4;0;4;11;11;14;17;11;8;8;w;w;w;w;w;w;w;1;0;0;0;17;554;55;0;0;0;3;1;0;0;3;12;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;4;2;2;12;35;2;0;0;2;0;0;13;28;73;7;5;12;17;12;16;14;7;4;7;13;6;0;9;0;0;5;3;50;2;3;52;446;387;348;39;37;0;7;15;30;32;8;11;35;36;29;64;134;630;16;41;782;2403;146;133;13;52;58;11;10;2;2;27;34;505;122;1965;946;19;70;2424;539;25;95;3;29;93;43;133;55;526;250;42;68;33;0;14;62;27;53;13;39;4;10;3;42;6;30;54;54;871;3033;3059;1520;2602;122;67;60;18;0;13;38;17;31;0;8;0;7;15;40;191;55;w;w;w;w;w;w;w;w;5;w;w;w;w;103;0;2;1;2;0;w;w;0;0;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;6;4;0;23;5;1;7;6;22;15;35;2;3;0;0;6;10;9;2;0;3;1;12;3;39;23;27;33;6;2;0;23;10;405;175;0;1;51;33;9;3;0;0;20;27;38;34;0;46;68;23;50;104;24;285;1689;391;492;151;7;103;232;26;0;0;4;41;18;79;250;1305;388;11;361;1323;4;44;0;0;9;21;39;29;1286;1898;670;46;40;80;76;10;61;19;13;9;17;0;21;9;51;7;9;418;1039;1820;312;144;183;1789;271;19;6;21;5;4;8;48;37;2;7;1;0;0;5;35;11;1;1;w;w;w;w;w;w;1;w;w;w;w;1;w;w;0;0;w;w;w;0;2;2;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;10;6;22;11;23;5;0;6;10;15;4;6;3;2;6;7;0;3;9;0;6;7;2;65;64;37;5;35;0;31;7;409;1023;93;5;19;31;18;3;14;0;0;9;36;9;34;0;1;46;62;26;43;25;209;368;166;17;70;30;14;64;12;0;132;0;10;62;152;30;83;418;243;1327;1193;587;44;0;5;26;59;30;75;50;163;185;24;71;50;0;0;0;1;68;24;4;0;14;0;38;7;0;183;229;2422;535;28;0;458;41;1;0;0;15;17;4;2;18;1;0;5;6;0;9;12;8;1;w;w;w;w;w;w;w;0;1;1;w;w;w;w;w;w;3;w;w;w;0;2;0;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;6;12;43;274;13;1;18;22;11;3;13;0;6;10;14;2;32;20;8;0;32;5;18;57;17;19;5;36;104;1407;361;1447;201;5;15;10;10;36;6;28;0;0;25;32;26;0;0;0;0;37;6;2;27;37;81;8;8;22;8;43;183;169;93;38;0;173;21;31;37;0;196;1746;2860;2105;872;816;554;35;45;7;7;15;40;47;24;4;38;9;0;0;0;0;5;23;20;21;20;50;59;45;34;54;981;1312;101;8;0;0;0;10;4;0;9;8;6;0;0;2;6;0;0;7;0;1;3;1;7;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;1;5;2;2;8;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;0;1;130;346;23;25;58;7;7;0;0;4;2;7;5;0;0;10;3;43;11;2;30;36;16;27;42;38;378;607;2106;2627;251;33;3;37;24;34;5;2;0;0;7;0;15;0;21;0;0;6;0;0;152;47;43;12;20;50;45;160;37;193;27;45;85;47;11;84;97;87;2;1158;2575;4493;1785;1003;914;77;5;0;3;0;68;63;26;21;0;0;0;0;0;0;2;46;73;65;65;77;16;19;68;312;549;161;70;26;0;0;0;0;31;10;100;47;18;0;7;2;17;0;0;1;0;0;0;1;0;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;0;1;3;1;5;0;0;6;w
