x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;8;0;8;0;1;15;8;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;2;4;10;1;11;5;34;56;32;29;8;4;6;18;3;3;0;7;14;9;8;14;75;4;4;0;1;35;38;27;28;32;148;604;1351;10;5;16;20;42;13;0;0;0;6;0;0;0;2;5;0;24;19;0;0;35;52;21;262;41;25;9;158;924;183;12;0;5;2;3;0;218;1274;717;1306;2142;1184;1938;896;1105;38;0;0;2;29;64;42;49;77;9;3;5;0;0;4;39;51;50;90;10;16;21;16;118;654;465;17;84;34;3;0;14;0;0;0;0;11;27;59;9;4;0;0;0;4;0;0;0;0;0;0;4;4;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;3;7;1;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;6;0;0;0;0;18;12;14;52;0;7;5;13;0;27;66;15;4;2;5;0;2;9;14;102;22;22;42;19;0;36;2;20;44;14;4;143;261;56;40;9;51;35;4;0;0;0;5;0;3;0;0;0;6;18;11;0;1;325;274;2;9;0;2;124;1893;2500;563;33;0;0;0;0;0;353;1905;2941;2998;3232;1341;1423;6;79;0;2;29;43;20;33;85;28;15;5;31;23;47;19;3;12;47;80;19;19;8;0;34;135;445;230;2;47;30;3;2;70;0;0;0;0;21;31;39;9;3;1;0;7;5;4;1;0;0;0;0;0;3;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;4;14;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;2;1;0;0;0;2;9;1;0;40;1;0;0;1;3;17;49;19;8;2;4;13;17;30;8;18;3;45;37;5;3;6;43;18;64;59;58;73;9;103;29;13;96;27;9;0;0;0;0;9;4;0;0;2;4;0;0;7;11;52;67;24;38;1;0;156;2039;4868;205;227;0;0;0;0;0;1263;2113;2757;2150;6330;1271;991;63;122;0;0;9;11;0;11;31;0;0;7;59;34;115;60;14;17;11;5;12;19;0;w;w;0;71;0;4;15;6;43;38;10;61;51;4;0;0;0;14;6;0;0;0;0;1;2;3;0;0;0;0;13;2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;14;0;7;1;0;0;6;7;40;3;3;w;w;1;4;9;11;3;5;10;1;0;8;9;78;20;77;23;18;43;462;9;29;19;76;45;2;29;35;82;21;114;5;9;2;0;0;0;7;1;0;0;0;0;4;0;12;35;17;407;1151;305;3;0;51;95;260;12;4;0;0;0;9;0;832;2843;4205;975;10;6;165;203;0;0;0;28;0;0;4;42;22;0;14;675;70;67;44;25;0;0;0;13;6;0;w;w;0;1;0;3;1;0;6;7;35;24;39;4;0;0;0;2;24;0;0;0;0;3;5;0;0;4;0;1;6;1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;6;0;0;6;1;3;3;1;1;5;w;w;w;5;2;11;2;16;19;25;5;27;298;27;0;0;50;4;17;437;229;32;31;9;21;30;15;15;30;60;14;65;48;279;79;15;0;25;21;0;7;0;3;0;3;9;21;66;11;153;475;193;98;0;0;88;499;31;46;12;0;0;1326;398;732;2079;5307;3265;877;8;1021;639;60;1;0;3;0;0;8;38;85;462;913;1228;68;52;69;41;0;0;0;0;0;0;w;w;6;21;10;4;18;5;51;14;18;8;7;31;0;0;0;4;3;6;0;0;0;13;21;0;6;2;0;2;9;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;6;0;0;7;4;11;11;18;25;56;15;1;5;2;0;0;22;17;0;0;8;50;38;102;303;1384;88;134;496;1358;643;26;27;65;82;43;4;8;14;16;2;22;2;8;339;862;452;29;1;18;9;17;11;3;6;0;0;5;18;119;11;209;1251;1111;5;811;0;19;129;336;1027;97;896;341;4332;1748;151;1850;5071;8173;2868;956;7;1455;1054;60;10;5;1;0;28;48;37;43;49;585;721;30;15;76;82;0;0;0;0;0;0;w;w;0;48;12;0;4;3;27;7;31;0;2;6;13;28;14;25;24;27;4;0;0;13;10;0;2;0;4;1;5;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;2;0;0;0;0;2;2;0;57;46;2;4;w;w;w;0;16;8;16;2;0;9;w;w;9;41;298;15;110;903;255;56;35;9;5;20;30;13;8;45;20;4;6;14;47;177;734;1038;6;1;8;96;72;21;17;45;0;0;25;52;14;71;183;479;1282;231;961;1;18;6049;6451;1764;142;2418;986;221;4149;397;2334;1394;2238;957;821;1581;3320;2025;74;39;64;41;0;72;39;10;46;122;52;240;113;62;13;23;8;11;13;32;17;2;w;w;3;2;12;0;0;4;0;9;35;16;8;1;64;59;109;34;17;0;0;0;0;8;0;0;1;0;0;0;0;1;4;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;0;0;0;14;165;1;w;w;w;w;0;2;2;w;w;w;w;w;w;w;w;109;1581;1007;416;480;10;38;13;33;7;5;6;3;9;13;1;11;0;11;23;82;40;587;410;7;13;115;198;38;5;10;8;0;34;49;4;63;100;85;944;23;795;1712;1779;3951;4158;1298;5;364;3;8;2898;2752;2861;3041;5024;2410;1649;1509;4771;34;17;0;40;116;0;55;54;31;129;80;7;472;5;44;53;5;0;18;18;25;61;1;w;w;6;9;44;13;0;2;0;0;3;13;10;2;0;28;9;21;11;11;1;0;8;4;1;2;0;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;10;2;56;257;4;2;w;w;w;0;6;6;6;6;3;w;w;w;w;w;82;407;2798;1836;810;6;32;20;7;40;8;14;2;0;9;6;1;0;41;41;97;134;17;41;43;26;21;65;0;0;17;43;3;0;58;49;w;123;42;128;66;788;221;4888;2723;4636;4629;3034;3024;0;0;1523;924;3847;3340;4123;2987;1599;2769;2695;392;21;15;0;264;215;23;43;99;197;196;0;18;19;6;83;104;14;12;0;2;10;19;0;w;1;0;0;0;26;5;0;w;w;w;0;4;14;0;0;6;2;13;8;0;0;4;14;3;1;1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;5;5;19;36;13;7;w;w;10;5;11;2;17;3;w;w;w;w;w;6;1552;761;918;1096;507;30;21;23;59;34;6;0;11;14;13;1;14;6;20;40;26;46;57;57;55;1;0;65;52;0;37;113;30;0;42;20;33;9;671;850;427;1949;625;2804;514;1424;5439;1881;2134;688;2458;2697;96;2966;4876;4424;345;812;4042;564;33;1;55;49;42;22;155;283;29;209;116;50;35;11;2;92;101;65;26;28;15;21;7;w;w;0;5;0;1;53;18;0;w;w;w;0;0;24;0;0;3;0;14;0;0;2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;18;44;11;6;6;w;w;6;13;22;17;16;20;0;5;w;w;8;491;856;1466;490;324;23;4;0;19;22;34;20;0;0;20;52;2;16;11;27;9;17;70;17;0;15;49;15;0;38;0;0;30;303;209;0;88;10;17;762;2048;1392;2185;1890;539;1694;1491;2240;4936;6379;2873;1615;2617;2742;800;4724;4612;2200;994;3;2904;3632;5421;34;5;103;56;73;240;72;52;20;9;1;0;0;2;0;43;7;4;8;3;16;w;w;w;w;1;0;0;22;0;9;w;w;w;6;2;0;w;w;w;2;3;6;10;7;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;2;8;18;6;21;18;7;w;13;2;0;w;2;4;5;10;0;2;19;103;373;137;96;0;4;4;0;1;7;23;0;0;17;34;2;7;21;40;37;56;42;55;10;13;49;66;109;45;6;0;0;0;124;344;206;234;189;153;1532;2467;1856;2930;2658;1073;2476;3236;4294;1835;7056;1664;1157;4625;3305;2770;2932;4428;2322;2366;1624;8855;5993;6937;1334;0;17;2;39;w;w;w;0;4;0;8;11;0;w;w;0;7;15;12;3;w;w;w;w;w;2;0;6;9;w;w;w;w;w;w;1;w;w;w;w;w;13;6;2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;1;0;0;x;x;x;26;3;0;1;1;5;0;2;9;8;w;w;1;2;0;17;2;0;8;653;620;13;11;2;18;10;11;4;12;10;5;9;10;13;22;4;15;59;89;14;3;0;9;126;84;46;120;36;0;11;0;9;25;32;827;889;1302;191;1609;1645;1916;1444;2346;1568;4376;5701;3785;2662;2770;8015;395;4794;4862;4298;2625;3816;5388;3112;4633;4244;2990;1937;2795;0;0;2;15;w;w;w;0;16;7;0;2;w;w;w;0;0;16;3;w;w;w;w;w;w;w;2;7;3;w;w;w;w;w;w;w;w;w;w;w;w;0;7;2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;11;0;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;0;0;11;2;6;7;9;20;7;5;w;1;w;w;3;4;0;13;75;2;3;11;1006;171;48;6;3;1;2;2;0;2;34;13;8;5;4;10;0;5;7;8;32;32;14;23;28;7;5;50;11;4;16;47;23;26;0;660;1742;244;108;1050;1952;2626;905;3618;3015;6258;7586;1085;4548;2716;7160;473;2045;3346;4237;1553;w;133;706;4241;5092;3142;2195;3670;3166;0;0;w;w;w;1;2;w;3;10;0;w;w;w;w;7;w;w;w;w;w;w;w;w;w;2;4;w;w;w;w;w;w;w;w;w;w;4;0;10;13;21;23;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;17;1;0;x;x;x;x;x;x;x;x;x;0;0;0;0;0;0;0;2;14;12;6;2;5;3;2;16;w;w;w;0;0;0;1;3;56;0;2;1;1455;107;6;0;0;3;4;4;7;10;17;11;29;17;17;11;35;21;26;78;52;31;26;30;2;4;20;70;29;28;95;81;9;47;417;799;839;7929;6196;3196;2230;1983;997;1104;1011;2730;932;15;3621;5275;5158;669;703;4326;6273;2329;w;43;3674;188;3784;6886;853;5713;2905;100;0;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;5;4;3;w;w;w;w;w;w;w;w;w;w;0;4;22;16;8;0;3;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;15;2;0;x;x;x;x;x;x;0;0;0;0;0;0;0;0;37;31;3;2;0;5;3;3;0;0;4;2;0;0;12;2;5;1;w;w;99;569;243;877;35;7;5;0;2;18;7;4;0;0;17;26;8;37;35;44;27;22;10;24;0;2;40;23;41;18;40;32;26;8;27;103;3313;1341;104;850;2977;2704;905;941;29;2174;1824;498;1224;2;w;1094;8615;8185;3993;5141;4639;5723;26;w;2343;1418;6574;3103;790;3961;7391;10132;147;1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;1;2;w;w;w;w;w;w;w;w;w;0;2;42;2;1;1;1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;3;4;8;0;0;4;x;0;0;0;0;0;0;0;0;0;0;0;22;0;0;3;5;8;2;4;0;0;0;2;3;19;5;w;w;w;w;w;3;35;36;37;45;28;14;22;16;54;89;12;14;32;153;9;43;12;15;16;47;9;7;6;0;20;15;43;52;8;w;w;18;80;66;454;1603;848;768;52;296;81;6;510;4825;1482;1967;2906;1951;1254;2384;295;674;3995;6322;4857;13759;8340;2014;1063;5656;4731;2816;182;10;1032;211;9;3;3;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;9;w;29;9;w;5;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;3;2;0;0;0;7;1;5;4;0;0;0;0;0;0;0;0;5;0;10;0;0;5;9;0;0;2;9;7;7;13;36;53;30;4;21;17;26;37;39;37;21;12;13;7;23;4;11;9;3;7;36;139;4;13;5;4;35;28;0;0;0;0;37;13;11;97;68;8;19;166;180;75;32;923;1903;231;1705;2804;1511;197;1975;3280;1099;1149;3192;3037;1394;989;446;w;9;10456;2490;19302;5261;2381;2557;1765;2635;3150;5;1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;0;0;0;0;2;3;5;0;2;0;0;0;0;0;0;4;0;4;w;1;0;0;0;0;8;1;3;9;2;2;40;30;48;3;0;1;9;20;40;19;0;0;3;17;8;5;5;1;0;0;1;6;0;14;8;0;13;0;0;0;0;0;13;4;w;70;61;3;64;278;999;60;16;645;4172;2530;2224;1695;2751;1112;3582;5433;3922;4966;3928;2823;452;w;542;w;1;11498;3991;8114;w;6;w;2286;4401;425;214;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;46;139;17;w;w;w;0;0;2;47;10;13;8;38;3;5;15;18;100;198;22;0;0;0;27;14;9;2;7;6;4;3;0;6;19;6;51;41;27;0;7;1;1;w;0;0;0;0;12;23;w;43;49;4;56;1561;2331;1360;68;42;1382;1273;833;1929;1759;551;1466;10021;2456;3638;2482;443;7;w;4429;6073;1210;10252;15562;3716;4471;w;788;2490;4089;1010;1229;40;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;1;0;0;0;0;0;0;0;0;8;0;0;0;0;1;6;40;40;124;19;8;w;0;0;4;6;5;0;6;0;4;8;0;4;0;188;142;3;0;0;0;3;49;0;6;4;7;10;8;0;0;0;0;0;59;680;221;11;5;0;0;0;w;w;57;77;102;17;81;40;0;27;442;3;0;153;696;102;4655;6877;1858;1293;1982;992;5570;2472;587;49;w;w;3;2541;7388;3441;8375;7118;4970;w;w;w;w;313;572;296;57;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;23;24;0;0;0;0;1;0;0;0;0;0;0;3;9;11;13;68;71;0;8;1;0;0;0;0;16;23;2;10;8;4;0;0;6;4;5;0;0;4;0;4;3;2;0;16;13;16;19;6;0;5;6;0;39;714;655;4;6;0;0;0;0;0;0;19;355;670;1754;2;79;501;89;11;14;20;26;16;15;3392;4487;979;728;w;885;220;w;w;w;w;w;w;3252;w;2;w;w;147;479;w;2;123;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;x;x;0;0;0;0;0;0;0;1;0;2;0;2;15;6;0;1;0;6;0;0;0;5;0;0;0;0;10;0;88;148;157;53;15;3;0;0;0;1;9;10;2;2;17;22;13;9;6;1;18;3;2;2;0;9;1;9;4;0;9;0;12;11;6;0;0;0;19;7;41;30;19;15;3;33;0;0;43;134;1307;1972;751;917;410;12;42;0;0;10;12;1;w;107;2071;579;58;40;w;w;w;w;w;w;w;w;w;w;w;w;w;w;47;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;1;0;2;0;0;0;0;0;0;2;0;0;0;46;2;0;0;0;0;0;0;0;3;2;6;0;9;19;4;6;407;478;80;19;129;0;21;0;23;13;9;13;11;16;33;22;1;2;2;5;1;7;9;17;13;4;10;17;6;8;0;1;23;23;1;11;8;18;28;11;14;18;6;17;43;83;2;84;90;148;364;1745;672;1694;91;61;35;33;0;0;6;w;w;w;456;314;138;112;48;1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
x;x;x;x;x;x;x;x;x;0;5;0;0;0;0;0;0;4;6;0;0;0;2;7;5;0;0;13;3;0;24;17;1;29;13;13;26;58;12;151;79;2;12;78;46;28;28;8;4;9;3;23;29;23;8;0;0;2;6;15;18;17;5;7;12;19;20;2;0;4;11;66;13;3;16;9;15;0;5;7;20;32;37;8;48;18;2;84;17;24;1250;242;218;7;26;18;28;27;40;4;2;w;1;13;72;78;64;5;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
